NC_091148.1 rna-XR_011206315.1 gene-LOC138309740
NC_091148.1 rna-XM_069250339.1 gene-LOC138309194
NC_091148.1 rna-XM_069250340.1 gene-LOC138309194
NC_091148.1 rna-XM_069250342.1 gene-LOC138309194
NC_091148.1 rna-XM_069250341.1 gene-LOC138309194
NC_091148.1 rna-XM_069250343.1 gene-LOC138309194
NC_091148.1 rna-XM_069249952.1 gene-LOC138308902
NC_091148.1 rna-XM_069249950.1 gene-LOC138308901
NC_091148.1 rna-XM_069249951.1 gene-LOC138308901
NC_091148.1 rna-XM_069249524.1 gene-LOC138308512
NC_091148.1 rna-XM_069251078.1 gene-LOC138309840
NC_091148.1 rna-XM_069250954.1 gene-LOC138309734
NC_091148.1 rna-XM_069250953.1 gene-LOC138309734
NC_091148.1 rna-XM_069250955.1 gene-LOC138309736
NC_091148.1 rna-XM_069250950.1 gene-LOC138309731
NC_091148.1 rna-XM_069250744.1 gene-LOC138309522
NC_091148.1 rna-XM_069250747.1 gene-LOC138309522
NC_091148.1 rna-XM_069250745.1 gene-LOC138309522
NC_091148.1 rna-XM_069250746.1 gene-LOC138309522
NC_091148.1 rna-XM_069250743.1 gene-LOC138309521
NC_091148.1 rna-XM_069250881.1 gene-LOC138309665
NC_091148.1 rna-XM_069250349.1 gene-LOC138309198
NC_091148.1 rna-XM_069250109.1 gene-LOC138309016
NC_091148.1 rna-XM_069250110.1 gene-LOC138309017
NC_091148.1 rna-XM_069250941.1 gene-LOC138309722
NC_091148.1 rna-XM_069250331.1 gene-LOC138309178
NC_091148.1 rna-XR_011206212.1 gene-LOC138309180
NC_091148.1 rna-XR_011206213.1 gene-LOC138309180
NC_091148.1 rna-XM_069250332.1 gene-LOC138309179
NC_091148.1 rna-XM_069249698.1 gene-LOC138308660
NC_091148.1 rna-XR_011206215.1 gene-LOC138309181
NC_091148.1 rna-XR_011206214.1 gene-LOC138309181
NC_091148.1 rna-XR_011206302.1 gene-LOC138309621
NC_091148.1 rna-XR_011206301.1 gene-LOC138309621
NC_091148.1 rna-XM_069250333.1 gene-LOC138309183
NC_091148.1 rna-XM_069249420.1 gene-LOC138308439
NC_091148.1 rna-XR_011206221.1 gene-LOC138309202
NC_091148.1 rna-XR_011206232.1 gene-LOC138309270
NC_091148.1 rna-XR_011206231.1 gene-LOC138309270
NC_091148.1 rna-XR_011206255.1 gene-LOC138309369
NC_091148.1 rna-XR_011206209.1 gene-LOC138309175
NC_091148.1 rna-XM_069250091.1 gene-LOC138309001
NC_091148.1 rna-XM_069250350.1 gene-LOC138309199
NC_091148.1 rna-XM_069249699.1 gene-LOC138308663
NC_091148.1 rna-XM_069249700.1 gene-LOC138308664
NC_091148.1 rna-XM_069249920.1 gene-LOC138308883
NC_091148.1 rna-XM_069249918.1 gene-LOC138308883
NC_091148.1 rna-XM_069249919.1 gene-LOC138308883
NC_091148.1 rna-XM_069250319.1 gene-LOC138309162
NC_091148.1 rna-XM_069249448.1 gene-LOC138308465
NC_091148.1 rna-XM_069249449.1 gene-LOC138308465
NC_091148.1 rna-XM_069249447.1 gene-LOC138308465
NC_091148.1 rna-XM_069249561.1 gene-LOC138308539
NC_091148.1 rna-XM_069249701.1 gene-LOC138308665
NC_091148.1 rna-XM_069249535.1 gene-LOC138308521
NC_091148.1 rna-XM_069249538.1 gene-LOC138308522
NC_091148.1 rna-XM_069249536.1 gene-LOC138308522
NC_091148.1 rna-XM_069250335.1 gene-LOC138309186
NC_091148.1 rna-XM_069251093.1 gene-LOC138309851
NC_091148.1 rna-XM_069250140.1 gene-LOC138309040
NC_091148.1 rna-XR_011206158.1 gene-LOC138308873
NC_091148.1 rna-XR_011206157.1 gene-LOC138308873
NC_091148.1 rna-XM_069249909.1 gene-LOC138308873
NC_091148.1 rna-XM_069249702.1 gene-LOC138308667
NC_091148.1 rna-XM_069250076.1 gene-LOC138308990
NC_091148.1 rna-XM_069250075.1 gene-LOC138308990
NC_091148.1 rna-XM_069249496.1 gene-LOC138308492
NC_091148.1 rna-XM_069250027.1 gene-LOC138308962
NC_091148.1 rna-XM_069249703.1 gene-LOC138308668
NC_091148.1 rna-XM_069249704.1 gene-LOC138308669
NC_091148.1 rna-Trnan-guu-12 gene-Trnan-guu-12
NC_091148.1 rna-XM_069249847.1 gene-LOC138308828
NC_091148.1 rna-XM_069249848.1 gene-LOC138308828
NC_091148.1 rna-XM_069249505.1 gene-LOC138308497
NC_091148.1 rna-Trnay-gua-15 gene-Trnay-gua-15
NC_091148.1 rna-XM_069249990.1 gene-LOC138308934
NC_091148.1 rna-XM_069250149.1 gene-LOC138309048
NC_091148.1 rna-XM_069250774.1 gene-LOC138309545
NC_091148.1 rna-XM_069249991.1 gene-LOC138308935
NC_091148.1 rna-XM_069250105.1 gene-LOC138309013
NC_091148.1 rna-XM_069250106.1 gene-LOC138309013
NC_091148.1 rna-XR_011206328.1 gene-LOC138309814
NC_091148.1 rna-XM_069251039.1 gene-LOC138309814
NC_091148.1 rna-XM_069251037.1 gene-LOC138309814
NC_091148.1 rna-XM_069251040.1 gene-LOC138309815
NC_091148.1 rna-XR_011206332.1 gene-LOC138309823
NC_091148.1 rna-XM_069251052.1 gene-LOC138309823
NC_091148.1 rna-XM_069251053.1 gene-LOC138309824
NC_091148.1 rna-XM_069249706.1 gene-LOC138308670
NC_091148.1 rna-XM_069250645.1 gene-LOC138309447
NC_091148.1 rna-XM_069250643.1 gene-LOC138309447
NC_091148.1 rna-XM_069250644.1 gene-LOC138309447
NC_091148.1 rna-XM_069251050.1 gene-LOC138309822
NC_091148.1 rna-XM_069251051.1 gene-LOC138309822
NC_091148.1 rna-XM_069249707.1 gene-LOC138308671
NC_091148.1 rna-XM_069251055.1 gene-LOC138309826
NC_091148.1 rna-XM_069251046.1 gene-LOC138309820
NC_091148.1 rna-XM_069251047.1 gene-LOC138309820
NC_091148.1 rna-XM_069251048.1 gene-LOC138309820
NC_091148.1 rna-XM_069251044.1 gene-LOC138309817
NC_091148.1 rna-XM_069250796.1 gene-LOC138309562
NC_091148.1 rna-XM_069251042.1 gene-LOC138309816
NC_091148.1 rna-XM_069251041.1 gene-LOC138309816
NC_091148.1 rna-XM_069251043.1 gene-LOC138309816
NC_091148.1 rna-XM_069251054.1 gene-LOC138309825
NC_091148.1 rna-XR_011206331.1 gene-LOC138309818
NC_091148.1 rna-XR_011206329.1 gene-LOC138309818
NC_091148.1 rna-XR_011206330.1 gene-LOC138309818
NC_091148.1 rna-XM_069251045.1 gene-LOC138309818
NC_091148.1 rna-XM_069249559.1 gene-LOC138308538
NC_091148.1 rna-XM_069249708.1 gene-LOC138308673
NC_091148.1 rna-XM_069250635.1 gene-LOC138309439
NC_091148.1 rna-XM_069249709.1 gene-LOC138308674
NC_091148.1 rna-XR_011206129.1 gene-LOC138308421
NC_091148.1 rna-XM_069249851.1 gene-LOC138308831
NC_091148.1 rna-XM_069249453.1 gene-LOC138308470
NC_091148.1 rna-Trnat-ugu-19 gene-Trnat-ugu-19
NC_091148.1 rna-Trnat-ugu-20 gene-Trnat-ugu-20
NC_091148.1 rna-Trnat-ugu-21 gene-Trnat-ugu-21
NC_091148.1 rna-Trnat-ugu-22 gene-Trnat-ugu-22
NC_091148.1 rna-Trnat-ugu-23 gene-Trnat-ugu-23
NC_091148.1 rna-Trnat-ugu-24 gene-Trnat-ugu-24
NC_091148.1 rna-Trnat-ugu-25 gene-Trnat-ugu-25
NC_091148.1 rna-Trnat-ugu-26 gene-Trnat-ugu-26
NC_091148.1 rna-Trnat-ugu-27 gene-Trnat-ugu-27
NC_091148.1 rna-Trnat-ugu-28 gene-Trnat-ugu-28
NC_091148.1 rna-Trnat-ugu-29 gene-Trnat-ugu-29
NC_091148.1 rna-Trnat-ugu-30 gene-Trnat-ugu-30
NC_091148.1 rna-Trnag-ucc-19 gene-Trnag-ucc-19
NC_091148.1 rna-Trnay-gua-16 gene-Trnay-gua-16
NC_091148.1 rna-XM_069249710.1 gene-LOC138308675
NC_091148.1 rna-Trnat-ugu-31 gene-Trnat-ugu-31
NC_091148.1 rna-Trnat-ugu-32 gene-Trnat-ugu-32
NC_091148.1 rna-Trnag-ucc-20 gene-Trnag-ucc-20
NC_091148.1 rna-Trnay-gua-17 gene-Trnay-gua-17
NC_091148.1 rna-XR_011206234.1 gene-LOC138309288
NC_091148.1 rna-XM_069249482.1 gene-LOC138308485
NC_091148.1 rna-XM_069249483.1 gene-LOC138308486
NC_091148.1 rna-XM_069251104.1 gene-LOC138309862
NC_091148.1 rna-XM_069251105.1 gene-LOC138309863
NC_091148.1 rna-XM_069251028.1 gene-LOC138309808
NC_091148.1 rna-XM_069251023.1 gene-LOC138309806
NC_091148.1 rna-XM_069251024.1 gene-LOC138309806
NC_091148.1 rna-XM_069251027.1 gene-LOC138309806
NC_091148.1 rna-XM_069251026.1 gene-LOC138309806
NC_091148.1 rna-XM_069251025.1 gene-LOC138309806
NC_091148.1 rna-XM_069249752.1 gene-LOC138308725
NC_091148.1 rna-XM_069249751.1 gene-LOC138308725
NC_091148.1 rna-XR_011206150.1 gene-LOC138308727
NC_091148.1 rna-XM_069249749.1 gene-LOC138308724
NC_091148.1 rna-XM_069249750.1 gene-LOC138308724
NC_091148.1 rna-XM_069251022.1 gene-LOC138309805
NC_091148.1 rna-XM_069249712.1 gene-LOC138308678
NC_091148.1 rna-XM_069250748.1 gene-LOC138309523
NC_091148.1 rna-XM_069250136.1 gene-LOC138309035
NC_091148.1 rna-XM_069250135.1 gene-LOC138309035
NC_091148.1 rna-XM_069250713.1 gene-LOC138309497
NC_091148.1 rna-XM_069249713.1 gene-LOC138308679
NC_091148.1 rna-XR_011206291.1 gene-LOC138309498
NC_091148.1 rna-XR_011206341.1 gene-LOC138309874
NC_091148.1 rna-XM_069250714.1 gene-LOC138309499
NC_091148.1 rna-XR_011206342.1 gene-LOC138309875
NC_091148.1 rna-XR_011206353.1 gene-LOC138309886
NC_091148.1 rna-XR_011206351.1 gene-LOC138309884
NC_091148.1 rna-XR_011206343.1 gene-LOC138309876
NC_091148.1 rna-XR_011206350.1 gene-LOC138309883
NC_091148.1 rna-XR_011206352.1 gene-LOC138309885
NC_091148.1 rna-XM_069250715.1 gene-LOC138309500
NC_091148.1 rna-XM_069250731.1 gene-LOC138309510
NC_091148.1 rna-XM_069249714.1 gene-LOC138308680
NC_091148.1 rna-XM_069250096.1 gene-LOC138309006
NC_091148.1 rna-XM_069249715.1 gene-LOC138308681
NC_091148.1 rna-XM_069249716.1 gene-LOC138308682
NC_091148.1 rna-XM_069249717.1 gene-LOC138308684
NC_091148.1 rna-XM_069250688.1 gene-LOC138309477
NC_091148.1 rna-XM_069250459.1 gene-LOC138309284
NC_091148.1 rna-XM_069249718.1 gene-LOC138308685
NC_091148.1 rna-XM_069250414.1 gene-LOC138309259
NC_091148.1 rna-XM_069250964.1 gene-LOC138309744
NC_091148.1 rna-XM_069250963.1 gene-LOC138309743
NC_091148.1 rna-XR_011206316.1 gene-LOC138309746
NC_091148.1 rna-XM_069249461.1 gene-LOC138308477
NC_091148.1 rna-XM_069249719.1 gene-LOC138308686
NC_091148.1 rna-XM_069249721.1 gene-LOC138308688
NC_091148.1 rna-XM_069250871.1 gene-LOC138309654
NC_091148.1 rna-XM_069250113.1 gene-LOC138309019
NC_091148.1 rna-XM_069250114.1 gene-LOC138309019
NC_091148.1 rna-XM_069249722.1 gene-LOC138308690
NC_091148.1 rna-XM_069250885.1 gene-LOC138309672
NC_091148.1 rna-XM_069249723.1 gene-LOC138308691
NC_091148.1 rna-XM_069249903.1 gene-LOC138308871
NC_091148.1 rna-XM_069249902.1 gene-LOC138308871
NC_091148.1 rna-XM_069249599.1 gene-LOC138308557
NC_091148.1 rna-XM_069249600.1 gene-LOC138308557
NC_091148.1 rna-XM_069249601.1 gene-LOC138308557
NC_091148.1 rna-XM_069249594.1 gene-LOC138308556
NC_091148.1 rna-XM_069249596.1 gene-LOC138308556
NC_091148.1 rna-XM_069249595.1 gene-LOC138308556
NC_091148.1 rna-XM_069249598.1 gene-LOC138308556
NC_091148.1 rna-XM_069249592.1 gene-LOC138308554
NC_091148.1 rna-XM_069249593.1 gene-LOC138308554
NC_091148.1 rna-XM_069249591.1 gene-LOC138308554
NC_091148.1 rna-XM_069249566.1 gene-LOC138308543
NC_091148.1 rna-XM_069249568.1 gene-LOC138308543
NC_091148.1 rna-XM_069249567.1 gene-LOC138308543
NC_091148.1 rna-XM_069250707.1 gene-LOC138309494
NC_091148.1 rna-XM_069250708.1 gene-LOC138309494
NC_091148.1 rna-XM_069250709.1 gene-LOC138309494
NC_091148.1 rna-XM_069250710.1 gene-LOC138309494
NC_091148.1 rna-XM_069249724.1 gene-LOC138308692
NC_091148.1 rna-XM_069250472.1 gene-LOC138309295
NC_091148.1 rna-XM_069250473.1 gene-LOC138309295
NC_091148.1 rna-XM_069249725.1 gene-LOC138308693
NC_091148.1 rna-XM_069249726.1 gene-LOC138308696
NC_091148.1 rna-XR_011206144.1 gene-LOC138308535
NC_091148.1 rna-XM_069249556.1 gene-LOC138308535
NC_091148.1 rna-XM_069249557.1 gene-LOC138308535
NC_091148.1 rna-XM_069249555.1 gene-LOC138308535
NC_091148.1 rna-XM_069249554.1 gene-LOC138308535
NC_091148.1 rna-XM_069249553.1 gene-LOC138308534
NC_091148.1 rna-XM_069249552.1 gene-LOC138308534
NC_091148.1 rna-XM_069250371.1 gene-LOC138309216
NC_091148.1 rna-XM_069250221.1 gene-LOC138309083
NC_091148.1 rna-XM_069250376.1 gene-LOC138309220
NC_091148.1 rna-XM_069250520.1 gene-LOC138309342
NC_091148.1 rna-XM_069250521.1 gene-LOC138309342
NC_091148.1 rna-XM_069250534.1 gene-LOC138309353
NC_091148.1 rna-XM_069250535.1 gene-LOC138309353
NC_091148.1 rna-XM_069250532.1 gene-LOC138309353
NC_091148.1 rna-XM_069250533.1 gene-LOC138309353
NC_091148.1 rna-XM_069250536.1 gene-LOC138309355
NC_091148.1 rna-XM_069251063.1 gene-LOC138309828
NC_091148.1 rna-XM_069251061.1 gene-LOC138309828
NC_091148.1 rna-XM_069251058.1 gene-LOC138309828
NC_091148.1 rna-XM_069251062.1 gene-LOC138309828
NC_091148.1 rna-XM_069251059.1 gene-LOC138309828
NC_091148.1 rna-XM_069251057.1 gene-LOC138309828
NC_091148.1 rna-XM_069251056.1 gene-LOC138309828
NC_091148.1 rna-XM_069251065.1 gene-LOC138309828
NC_091148.1 rna-XM_069251064.1 gene-LOC138309828
NC_091148.1 rna-XM_069249727.1 gene-LOC138308697
NC_091148.1 rna-XM_069250066.1 gene-LOC138308981
NC_091148.1 rna-XR_011206280.1 gene-LOC138309467
NC_091148.1 rna-XM_069249969.1 gene-LOC138308917
NC_091148.1 rna-XM_069249970.1 gene-LOC138308917
NC_091148.1 rna-XM_069249972.1 gene-LOC138308917
NC_091148.1 rna-XM_069249971.1 gene-LOC138308917
NC_091148.1 rna-XM_069249973.1 gene-LOC138308918
NC_091148.1 rna-XM_069249975.1 gene-LOC138308919
NC_091148.1 rna-XM_069249974.1 gene-LOC138308919
NC_091148.1 rna-XM_069249976.1 gene-LOC138308919
NC_091148.1 rna-XM_069250523.1 gene-LOC138309345
NC_091148.1 rna-XM_069250993.1 gene-LOC138309781
NC_091148.1 rna-XM_069250994.1 gene-LOC138309782
NC_091148.1 rna-XM_069251067.1 gene-LOC138309829
NC_091148.1 rna-XM_069251066.1 gene-LOC138309829
NC_091148.1 rna-XM_069250249.1 gene-LOC138309108
NC_091148.1 rna-XM_069250931.1 gene-LOC138309713
NC_091148.1 rna-XM_069249729.1 gene-LOC138308698
NC_091148.1 rna-XM_069251081.1 gene-LOC138309842
NC_091148.1 rna-XM_069251082.1 gene-LOC138309842
NC_091148.1 rna-XR_011206163.1 gene-LOC138308908
NC_091148.1 rna-XM_069249955.1 gene-LOC138308907
NC_091148.1 rna-XR_011206325.1 gene-LOC138309796
NC_091148.1 rna-XR_011206294.1 gene-LOC138309525
NC_091148.1 rna-XM_069249730.1 gene-LOC138308700
NC_091148.1 rna-XM_069250579.1 gene-LOC138309390
NC_091148.1 rna-XM_069249731.1 gene-LOC138308702
NC_091148.1 rna-XM_069249732.1 gene-LOC138308703
NC_091148.1 rna-XR_011206156.1 gene-LOC138308858
NC_091148.1 rna-XM_069249733.1 gene-LOC138308704
NC_091148.1 rna-XM_069249735.1 gene-LOC138308705
NC_091148.1 rna-XM_069249419.1 gene-LOC138308438
NC_091148.1 rna-XM_069249418.1 gene-LOC138308437
NC_091148.1 rna-XM_069251088.1 gene-LOC138309846
NC_091148.1 rna-XM_069249736.1 gene-LOC138308706
NC_091148.1 rna-XM_069249737.1 gene-LOC138308708
NC_091148.1 rna-XM_069249738.1 gene-LOC138308709
NC_091148.1 rna-XM_069249739.1 gene-LOC138308710
NC_091148.1 rna-XM_069249740.1 gene-LOC138308711
NC_091148.1 rna-XM_069250699.1 gene-LOC138309491
NC_091148.1 rna-XM_069250647.1 gene-LOC138309449
NC_091148.1 rna-XM_069250648.1 gene-LOC138309449
NC_091148.1 rna-XM_069249741.1 gene-LOC138308713
NC_091148.1 rna-XR_011206276.1 gene-LOC138309450
NC_091148.1 rna-XM_069249742.1 gene-LOC138308714
NC_091148.1 rna-XM_069249743.1 gene-LOC138308715
NC_091148.1 rna-XM_069249897.1 gene-LOC138308867
NC_091148.1 rna-XM_069249898.1 gene-LOC138308867
NC_091148.1 rna-XM_069250067.1 gene-LOC138308982
NC_091148.1 rna-XM_069250015.1 gene-LOC138308955
NC_091148.1 rna-XM_069250010.1 gene-LOC138308954
NC_091148.1 rna-XM_069250012.1 gene-LOC138308954
NC_091148.1 rna-XM_069250013.1 gene-LOC138308954
NC_091148.1 rna-XM_069250014.1 gene-LOC138308954
NC_091148.1 rna-XM_069249899.1 gene-LOC138308869
NC_091148.1 rna-XM_069249900.1 gene-LOC138308870
NC_091148.1 rna-XM_069251086.1 gene-LOC138309844
NC_091148.1 rna-XM_069251085.1 gene-LOC138309844
NC_091148.1 rna-XM_069251084.1 gene-LOC138309844
NC_091148.1 rna-XM_069250972.1 gene-LOC138309759
NC_091148.1 rna-XM_069250029.1 gene-LOC138308964
NC_091148.1 rna-XR_011206132.1 gene-LOC138308450
NC_091148.1 rna-XR_011206298.1 gene-LOC138309566
NC_091148.1 rna-XR_011206319.1 gene-LOC138309750
NC_091148.1 rna-XR_011206318.1 gene-LOC138309750
NC_091148.1 rna-XM_069249745.1 gene-LOC138308717
NC_091148.1 rna-XM_069250178.1 gene-LOC138309055
NC_091148.1 rna-XM_069250177.1 gene-LOC138309055
NC_091148.1 rna-XM_069250176.1 gene-LOC138309055
NC_091148.1 rna-XM_069250552.1 gene-LOC138309371
NC_091148.1 rna-XM_069250551.1 gene-LOC138309371
NC_091148.1 rna-XM_069250550.1 gene-LOC138309371
NC_091148.1 rna-XM_069250185.1 gene-LOC138309059
NC_091148.1 rna-XM_069250186.1 gene-LOC138309059
NC_091148.1 rna-XR_011206303.1 gene-LOC138309659
NC_091148.1 rna-XM_069250874.1 gene-LOC138309657
NC_091148.1 rna-XM_069249442.1 gene-LOC138308462
NC_091148.1 rna-XR_011206164.1 gene-LOC138308929
NC_091148.1 rna-XM_069249986.1 gene-LOC138308929
NC_091148.1 rna-XM_069249912.1 gene-LOC138308877
NC_091148.1 rna-XM_069249911.1 gene-LOC138308877
NC_091148.1 rna-XM_069249746.1 gene-LOC138308718
NC_091148.1 rna-XM_069249985.1 gene-LOC138308928
NC_091148.1 rna-XM_069250716.1 gene-LOC138309502
NC_091148.1 rna-XM_069249747.1 gene-LOC138308719
NC_091148.1 rna-XM_069250591.1 gene-LOC138309402
NC_091148.1 rna-XM_069249748.1 gene-LOC138308720
NC_091148.1 rna-XM_069250590.1 gene-LOC138309401
NC_091148.1 rna-XM_069250346.1 gene-LOC138309196
NC_091148.1 rna-XM_069250543.1 gene-LOC138309364
NC_091148.1 rna-XM_069249754.1 gene-LOC138308728
NC_091148.1 rna-XM_069250544.1 gene-LOC138309365
NC_091148.1 rna-XM_069250542.1 gene-LOC138309362
NC_091148.1 rna-XM_069250541.1 gene-LOC138309361
NC_091148.1 rna-XM_069250540.1 gene-LOC138309360
NC_091148.1 rna-XM_069250545.1 gene-LOC138309366
NC_091148.1 rna-XM_069249604.1 gene-LOC138308559
NC_091148.1 rna-XM_069249603.1 gene-LOC138308559
NC_091148.1 rna-XM_069249607.1 gene-LOC138308559
NC_091148.1 rna-XM_069249605.1 gene-LOC138308559
NC_091148.1 rna-XM_069249606.1 gene-LOC138308559
NC_091148.1 rna-XM_069249608.1 gene-LOC138308561
NC_091148.1 rna-XR_011206136.1 gene-LOC138308458
NC_091148.1 rna-XM_069249755.1 gene-LOC138308729
NC_091148.1 rna-XM_069249542.1 gene-LOC138308526
NC_091148.1 rna-XM_069250588.1 gene-LOC138309397
NC_091148.1 rna-XM_069249756.1 gene-LOC138308730
NC_091148.1 rna-XM_069249757.1 gene-LOC138308731
NC_091148.1 rna-XR_011206339.1 gene-LOC138309871
NC_091148.1 rna-XR_011206200.1 gene-LOC138309105
NC_091148.1 rna-XM_069250180.1 gene-LOC138309056
NC_091148.1 rna-XM_069250182.1 gene-LOC138309056
NC_091148.1 rna-XM_069250181.1 gene-LOC138309056
NC_091148.1 rna-XM_069250179.1 gene-LOC138309056
NC_091148.1 rna-XM_069250797.1 gene-LOC138309567
NC_091148.1 rna-XR_011206190.1 gene-LOC138309057
NC_091148.1 rna-XM_069250407.1 gene-LOC138309252
NC_091148.1 rna-XM_069249413.1 gene-LOC138308433
NC_091148.1 rna-XM_069249414.1 gene-LOC138308433
NC_091148.1 rna-XM_069249415.1 gene-LOC138308434
NC_091148.1 rna-XM_069249416.1 gene-LOC138308434
NC_091148.1 rna-XM_069249759.1 gene-LOC138308733
NC_091148.1 rna-XM_069249760.1 gene-LOC138308734
NC_091148.1 rna-XM_069249761.1 gene-LOC138308735
NC_091148.1 rna-XM_069250804.1 gene-LOC138309578
NC_091148.1 rna-XM_069250805.1 gene-LOC138309578
NC_091148.1 rna-XM_069250806.1 gene-LOC138309578
NC_091148.1 rna-XM_069249953.1 gene-LOC138308903
NC_091148.1 rna-XM_069249954.1 gene-LOC138308903
NC_091148.1 rna-XR_011206220.1 gene-LOC138309190
NC_091148.1 rna-XM_069249495.1 gene-LOC138308491
NC_091148.1 rna-XM_069249494.1 gene-LOC138308491
NC_091148.1 rna-XM_069249493.1 gene-LOC138308490
NC_091148.1 rna-XM_069249762.1 gene-LOC138308737
NC_091148.1 rna-XM_069250501.1 gene-LOC138309326
NC_091148.1 rna-XM_069250503.1 gene-LOC138309327
NC_091148.1 rna-XM_069250504.1 gene-LOC138309327
NC_091148.1 rna-XM_069250798.1 gene-LOC138309568
NC_091148.1 rna-XR_011206203.1 gene-LOC138309150
NC_091148.1 rna-XR_011206252.1 gene-LOC138309328
NC_091148.1 rna-XM_069250456.1 gene-LOC138309281
NC_091148.1 rna-XM_069250455.1 gene-LOC138309281
NC_091148.1 rna-XM_069250348.1 gene-LOC138309197
NC_091148.1 rna-XM_069250347.1 gene-LOC138309197
NC_091148.1 rna-XM_069250944.1 gene-LOC138309727
NC_091148.1 rna-XR_011206300.1 gene-LOC138309581
NC_091148.1 rna-XM_069250538.1 gene-LOC138309357
NC_091148.1 rna-XM_069250850.1 gene-LOC138309627
NC_091148.1 rna-XM_069250849.1 gene-LOC138309627
NC_091148.1 rna-XM_069250851.1 gene-LOC138309627
NC_091148.1 rna-XM_069249763.1 gene-LOC138308738
NC_091148.1 rna-XM_069250698.1 gene-LOC138309489
NC_091148.1 rna-XM_069249764.1 gene-LOC138308739
NC_091148.1 rna-XR_011206204.1 gene-LOC138309152
NC_091148.1 rna-XM_069249400.1 gene-LOC138308424
NC_091148.1 rna-XM_069249399.1 gene-LOC138308422
NC_091148.1 rna-XM_069249992.1 gene-LOC138308936
NC_091148.1 rna-XM_069249825.1 gene-LOC138308816
NC_091148.1 rna-XM_069249826.1 gene-LOC138308817
NC_091148.1 rna-XM_069249827.1 gene-LOC138308817
NC_091148.1 rna-XR_011206199.1 gene-LOC138309104
NC_091148.1 rna-XM_069249417.1 gene-LOC138308436
NC_091148.1 rna-XR_011206226.1 gene-LOC138309242
NC_091148.1 rna-XM_069249765.1 gene-LOC138308741
NC_091148.1 rna-XM_069249392.1 gene-LOC138308413
NC_091148.1 rna-XM_069249546.1 gene-LOC138308529
NC_091148.1 rna-XM_069250273.1 gene-LOC138309123
NC_091148.1 rna-XR_011206161.1 gene-LOC138308894
NC_091148.1 rna-XM_069249941.1 gene-LOC138308894
NC_091148.1 rna-XM_069249939.1 gene-LOC138308894
NC_091148.1 rna-XM_069249943.1 gene-LOC138308894
NC_091148.1 rna-XM_069249940.1 gene-LOC138308894
NC_091148.1 rna-XM_069249942.1 gene-LOC138308894
NC_091148.1 rna-XM_069249766.1 gene-LOC138308743
NC_091148.1 rna-XM_069249768.1 gene-LOC138308744
NC_091148.1 rna-XM_069250228.1 gene-LOC138309091
NC_091148.1 rna-XM_069249769.1 gene-LOC138308745
NC_091148.1 rna-XM_069249770.1 gene-LOC138308746
NC_091148.1 rna-XM_069250245.1 gene-LOC138309106
NC_091148.1 rna-XM_069250379.1 gene-LOC138309226
NC_091148.1 rna-XM_069251114.1 gene-LOC138309869
NC_091148.1 rna-XM_069251112.1 gene-LOC138309869
NC_091148.1 rna-XM_069251116.1 gene-LOC138309869
NC_091148.1 rna-XM_069251117.1 gene-LOC138309869
NC_091148.1 rna-XM_069251115.1 gene-LOC138309869
NC_091148.1 rna-XM_069251113.1 gene-LOC138309869
NC_091148.1 rna-XR_011206180.1 gene-LOC138309007
NC_091148.1 rna-XR_011206182.1 gene-LOC138309007
NC_091148.1 rna-XR_011206181.1 gene-LOC138309007
NC_091148.1 rna-XM_069250097.1 gene-LOC138309007
NC_091148.1 rna-XM_069250799.1 gene-LOC138309569
NC_091148.1 rna-XM_069251007.1 gene-LOC138309795
NC_091148.1 rna-XM_069250262.1 gene-LOC138309118
NC_091148.1 rna-XR_011206133.1 gene-LOC138308454
NC_091148.1 rna-XM_069251068.1 gene-LOC138309830
NC_091148.1 rna-XM_069251069.1 gene-LOC138309831
NC_091148.1 rna-XM_069250320.1 gene-LOC138309163
NC_091148.1 rna-XM_069250321.1 gene-LOC138309164
NC_091148.1 rna-XM_069250322.1 gene-LOC138309164
NC_091148.1 rna-XM_069249508.1 gene-LOC138308500
NC_091148.1 rna-XM_069250826.1 gene-LOC138309602
NC_091148.1 rna-XM_069250825.1 gene-LOC138309602
NC_091148.1 rna-XM_069250605.1 gene-LOC138309418
NC_091148.1 rna-XM_069250287.1 gene-LOC138309138
NC_091148.1 rna-XM_069249771.1 gene-LOC138308747
NC_091148.1 rna-XM_069249772.1 gene-LOC138308748
NC_091148.1 rna-XM_069250229.1 gene-LOC138309093
NC_091148.1 rna-XM_069250230.1 gene-LOC138309093
NC_091148.1 rna-XR_011206202.1 gene-LOC138309121
NC_091148.1 rna-XM_069249773.1 gene-LOC138308750
NC_091148.1 rna-XM_069249774.1 gene-LOC138308752
NC_091148.1 rna-XM_069249775.1 gene-LOC138308753
NC_091148.1 rna-XM_069249934.1 gene-LOC138308890
NC_091148.1 rna-XM_069249776.1 gene-LOC138308754
